/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  30.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         3123.    0.21157E+00    0.67642E-01    0.61260E-02    0.29024E-02
         3124.    0.93286E+00    0.38063E+00    0.13224E-02    0.74825E-03
         3125.    0.72424E+01    0.65944E+00    0.98486E-03    0.36256E-03
         3126.    0.53014E+00    0.36296E-01    0.21993E-02    0.91729E-03
         3127.    0.58844E+00    0.11986E+00    0.17574E-02    0.73756E-03
         3128.    0.43182E+01   -0.35965E+00    0.87883E-03    0.34127E-03
         3129.    0.95669E+01    0.64278E-01    0.87347E-03    0.26792E-03
         3130.    0.12692E+01   -0.68960E-02    0.16438E-03    0.71382E-04
         3131.    0.15054E+01   -0.73201E-01    0.81089E-03    0.32944E-03
         3132.    0.31602E+02   -0.38503E+00    0.26181E-02    0.75720E-03
         3133.    0.19164E+02    0.44160E+00    0.18332E-02    0.57505E-03
         3134.    0.25037E+02    0.61879E-01    0.21990E-02    0.65698E-03
         3135.    0.33334E+00    0.24374E+00    0.29780E-03    0.17257E-03
         3136.    0.24774E+00    0.14473E+00    0.76627E-02    0.46489E-02
         3137.    0.26726E+00    0.28417E+00    0.72618E-02    0.46283E-02
         3138.    0.34137E+00    0.22565E+00    0.77255E-02    0.49608E-02
         3139.    0.63484E+01    0.71285E+01    0.55809E-03    0.40195E-03
         3140.    0.25587E+01    0.15689E+01    0.31106E-03    0.19061E-03
         3141.    0.33281E+02   -0.25133E+01    0.33893E-02    0.95616E-03
         3142.    0.37042E+02   -0.20339E+01    0.36951E-02    0.10635E-02
         3143.    0.35003E+02   -0.22259E+01    0.36717E-02    0.10740E-02
         3144.    0.31654E+02    0.22471E+01    0.32408E-02    0.98420E-03
         3145.    0.12070E+01    0.29358E+01    0.36871E-02    0.26644E-02
         3146.    0.47743E+00    0.60124E+00    0.64983E-02    0.36107E-02
         3147.    0.24967E+02   -0.24416E+00    0.20246E-02    0.61376E-03
         3148.    0.14797E+02    0.58474E+00    0.14157E-02    0.42037E-03
         3149.    0.28449E+02    0.20795E+00    0.25159E-02    0.76009E-03
         3150.    0.23143E+02    0.68875E+00    0.20692E-02    0.62647E-03
         3151.    0.13810E+00    0.14383E+00    0.30841E-02    0.22146E-02
         3152.    0.56638E+00    0.75733E+00    0.33174E-02    0.24145E-02
         3153.    0.85000E+00    0.76694E+00    0.25453E-02    0.16681E-02
         3154.    0.65128E+01    0.50772E+01    0.86167E-02    0.58877E-02
         3155.    0.78478E+01    0.55909E+01    0.90717E-02    0.61423E-02
         3156.    0.79868E+01    0.48626E+01    0.81016E-02    0.53322E-02
         3157.    0.48691E+01    0.54076E+01    0.12103E-01    0.86774E-02
         3158.    0.28796E+01    0.11299E+01    0.52227E-02    0.30980E-02
         3159.    0.21870E+01    0.13828E+01    0.91025E-02    0.44536E-02
         3160.    0.37385E+01    0.24586E+01    0.44091E-02    0.28824E-02
         3161.    0.28778E+01    0.24573E+01    0.46214E-02    0.30027E-02
         3162.    0.90039E+01   -0.49323E+00    0.10442E-02    0.35087E-03
         3163.    0.12262E+02    0.29725E+00    0.13606E-02    0.42556E-03
         3164.    0.12307E+02    0.25178E+00    0.12699E-02    0.43101E-03
         3165.    0.99666E+01   -0.36293E+00    0.90515E-03    0.27861E-03
         3166.    0.43464E+00    0.32019E+00    0.29357E-02    0.18321E-02
         3167.    0.63332E+00    0.86351E+00    0.30838E-02    0.22987E-02
         3168.    0.30215E+00    0.30017E+00    0.33658E-02    0.23554E-02
         3169.    0.66233E+00    0.29677E+00    0.28654E-02    0.17899E-02
         3170.    0.19437E+01   -0.19029E+01    0.23031E-01    0.70945E-02
         3171.    0.55390E+02   -0.64445E+01    0.59011E-02    0.19007E-02
         3172.    0.63638E+02   -0.17000E+02    0.69827E-02    0.19845E-02
         3173.    0.57557E+02   -0.10994E+02    0.62917E-02    0.18962E-02
         3174.    0.24397E+02    0.60572E+01    0.41010E-02    0.16811E-02
         3175.    0.11391E+02    0.21859E+01    0.10656E-01    0.36387E-02
         3176.    0.77689E+01    0.97069E+00    0.85879E-02    0.29358E-02
         3177.    0.12008E+02    0.94727E+00    0.10037E-01    0.32578E-02
         3178.    0.48408E+02   -0.93160E+00    0.43962E-02    0.12969E-02
         3179.    0.42928E+02    0.42747E+00    0.36800E-02    0.10684E-02
         3180.    0.33816E+02    0.10679E+01    0.30692E-02    0.89482E-03
         3181.    0.37701E+02    0.50994E+00    0.35903E-02    0.10513E-02
         3182.    0.40965E+00    0.31130E+00    0.33457E-02    0.19960E-02
         3183.    0.40364E+00    0.13598E+00    0.36079E-02    0.23118E-02
         3184.    0.67236E+00    0.38451E+00    0.27668E-02    0.18163E-02
         3185.    0.18723E+00    0.27183E+00    0.32331E-02    0.17207E-02
         3186.    0.44132E+02   -0.75978E+00    0.44037E-02    0.12956E-02
         3187.    0.57475E+02   -0.27941E+00    0.42663E-02    0.12514E-02
         3188.    0.47130E+02   -0.23024E+00    0.38968E-02    0.11457E-02
         3189.    0.12647E+01    0.13220E+01    0.38946E-02    0.26966E-02
         3190.    0.13988E+01    0.10821E+01    0.36058E-02    0.23844E-02
         3191.    0.27649E+00    0.39509E+00    0.11096E-01    0.77462E-02
         3192.    0.59341E+00    0.62540E+00    0.12253E-01    0.83131E-02
         3193.    0.67572E+00    0.69898E+00    0.54997E-02    0.39386E-02
         3194.    0.24418E+02    0.76751E+00    0.25604E-02    0.82511E-03
         3195.    0.24721E+02   -0.66925E+00    0.28967E-02    0.87838E-03
         3196.    0.21239E+02    0.20699E+00    0.24340E-02    0.72984E-03
         3197.    0.81886E+01    0.80520E+00    0.37322E-02    0.12272E-02
         3198.    0.70123E+01    0.43014E+00    0.31763E-02    0.10669E-02
         3199.    0.49782E+01    0.43879E+00    0.32627E-02    0.12379E-02
         3200.    0.27094E+01    0.33020E+01    0.19174E-02    0.14264E-02
         3201.    0.14310E+01    0.11551E+01    0.46809E-02    0.30394E-02
         3202.    0.27914E+01    0.28721E+01    0.26768E-02    0.19459E-02
         3203.    0.15909E+01    0.11107E+01    0.39358E-02    0.23882E-02
         3204.    0.85175E+00   -0.20749E+00    0.39760E-02    0.96771E-03
         3205.    0.25718E+01    0.26146E+00    0.24139E-02    0.85671E-03
         3206.    0.42662E+02    0.71329E+00    0.38402E-02    0.11270E-02
         3207.    0.54854E+02   -0.24493E+01    0.41257E-02    0.11872E-02
         3208.    0.54231E+02   -0.18263E+01    0.42987E-02    0.12497E-02
         3209.    0.43757E+02   -0.40201E+00    0.42348E-02    0.12278E-02
         3210.    0.44536E+02    0.79472E+00    0.42388E-02    0.12509E-02
         3211.    0.48623E+02    0.10119E+01    0.44557E-02    0.13752E-02
         3212.    0.32426E+02    0.14751E+01    0.35819E-02    0.11130E-02
         3213.    0.62766E+01   -0.17727E+01    0.45536E-01    0.13328E-01
         3214.    0.94903E+01    0.49104E+00    0.32466E-01    0.12090E-01
         3215.    0.11522E+02   -0.33661E+01    0.22371E-01    0.60767E-02
         3216.    0.11614E+01    0.60484E+00    0.53211E-02    0.29529E-02
         3217.    0.15221E+01    0.11752E+01    0.41999E-02    0.27448E-02
         3218.    0.23264E+01    0.18310E+01    0.72747E-02    0.49549E-02
         3219.    0.10868E+01    0.88562E+00    0.69069E-02    0.46936E-02
         3220.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         3221.    0.16300E+02   -0.21429E+00    0.29151E-02    0.90741E-03
         3222.    0.18314E+02   -0.10809E+01    0.28467E-02    0.84835E-03
         3223.    0.16352E+02   -0.51795E-01    0.26474E-02    0.86992E-03
         3224.    0.18622E+01    0.18364E+01    0.65444E-02    0.46311E-02
         3225.    0.59954E+00    0.52302E+00    0.80302E-02    0.52988E-02
         3226.    0.11266E+01    0.10234E+01    0.58000E-02    0.40980E-02
         3227.    0.52953E+00    0.52089E+00    0.66645E-02    0.45653E-02
         3228.    0.80326E+01    0.11987E+02    0.41141E-02    0.32053E-02
         3229.    0.62281E+01    0.32876E+01    0.41768E-02    0.23909E-02
         3230.    0.80758E+01    0.13920E+02    0.36217E-02    0.29312E-02
         3231.    0.27749E+00    0.17635E+00    0.59768E-02    0.37625E-02
         3232.    0.64626E+00    0.55901E+00    0.57103E-02    0.39306E-02
         3233.    0.15773E+02    0.15570E+02    0.13292E-02    0.94862E-03
         3234.    0.20726E+01    0.18951E+01    0.64097E-02    0.32986E-02
         3235.    0.20638E+01    0.19371E+01    0.16106E-01    0.11199E-01
         3236.    0.24527E+01    0.25414E+01    0.19286E-01    0.13917E-01
         3237.    0.11949E+01    0.13223E+01    0.20448E-01    0.14888E-01
         3238.    0.34925E+01    0.33735E+01    0.30010E-02    0.15777E-02
         3239.    0.27232E+01    0.19435E+01    0.29708E-02    0.13220E-02
         3240.    0.20506E+01    0.21705E+01    0.23767E-02    0.13252E-02
         3241.    0.87801E+01    0.73036E+01    0.19430E-02    0.13686E-02
         3242.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         3243.    0.44598E+00    0.19787E+00    0.71371E-03    0.30434E-03
         3244.    0.33088E+00   -0.18895E+00    0.16066E-02    0.34395E-03
         3245.    0.17103E+00    0.31171E-01    0.20406E-02    0.10565E-02
         3246.    0.29124E+00    0.50807E-01    0.15080E-02    0.53443E-03
         3247.    0.10456E+00    0.90825E-02    0.13657E-02    0.66826E-03
         3248.    0.15489E+02    0.16306E+02    0.17828E-02    0.12924E-02
         3249.    0.19238E+02    0.20726E+02    0.18472E-02    0.13418E-02
         3250.    0.40681E+00    0.13657E+00    0.36606E-02    0.20058E-02
         3251.    0.65416E+01    0.48371E+00    0.19554E-02    0.58522E-03
         3252.    0.51856E+01    0.55638E+00    0.13745E-02    0.44658E-03
         3253.    0.72544E+00    0.12480E+00    0.21427E-03    0.68131E-04
         3254.    0.32292E+01    0.21352E+01    0.63374E-01    0.21791E-01
         3255.    0.12303E+01    0.11290E+01    0.54339E-01    0.15506E-01
         3256.    0.46505E+01    0.33858E+01    0.40644E-01    0.14953E-01
         3257.    0.22526E+01   -0.41952E+00    0.66036E-01    0.21030E-01
         3258.    0.55108E+00    0.13249E+00    0.13931E-02    0.57504E-03
         3259.    0.32784E+00    0.10387E+00    0.13607E-02    0.67385E-03
         3260.    0.95473E+00    0.84368E-01    0.29504E-02    0.12213E-02
         3261.    0.15157E+01    0.19121E+00    0.37556E-02    0.13757E-02
         3262.    0.82866E+00    0.67109E+00    0.14507E-01    0.98922E-02
         3263.    0.19434E+01    0.19517E+01    0.13307E-01    0.97100E-02
         3264.    0.97896E+00    0.89208E+00    0.16529E-01    0.11390E-01
         3265.    0.77790E-01    0.16931E+00    0.75350E-02    0.54460E-02
         3266.    0.38249E-01    0.10814E-01    0.17031E-01    0.81628E-02
         3267.    0.11321E+01    0.10293E+01    0.15298E-01    0.10507E-01
         3268.    0.98378E+00    0.74942E+00    0.12893E-01    0.81858E-02
         3269.    0.80948E+00    0.61560E+00    0.12232E-01    0.77689E-02
         3270.    0.10614E+01    0.93115E+00    0.11086E-01    0.74070E-02
         3271.    0.53482E+02   -0.91596E+00    0.37524E-02    0.11253E-02
         3272.    0.32186E+02    0.64231E+00    0.31601E-02    0.93112E-03
         3273.    0.50595E+02   -0.24334E+01    0.37770E-02    0.11177E-02
         3274.    0.26925E+01    0.22484E+01    0.55221E-02    0.37703E-02
         3275.    0.29778E+01    0.26337E+01    0.58104E-02    0.40382E-02
         3276.    0.31655E+01    0.29481E+01    0.53907E-02    0.37910E-02
         3277.    0.18206E+01    0.13698E+01    0.45178E-02    0.27967E-02
         3278.    0.46912E+00    0.20832E+00    0.95042E-02    0.50466E-02
         3279.    0.46596E-01    0.14762E-01    0.12104E-01    0.57592E-02
         3280.    0.40584E+00   -0.68109E-02    0.74060E-02    0.35735E-02
         3281.    0.87655E-01    0.19110E-01    0.12387E-01    0.55441E-02
         3282.    0.36093E+01    0.37259E+01    0.37719E-02    0.26997E-02
         3283.    0.27723E+01    0.42262E+01    0.30295E-02    0.23726E-02
         3284.    0.50205E+02   -0.23003E+01    0.44719E-02    0.13730E-02
         3285.    0.45788E+02   -0.82259E+00    0.46204E-02    0.13478E-02
         3286.    0.44047E+02   -0.29262E+01    0.43284E-02    0.12468E-02
         3287.    0.32438E+02    0.51378E+00    0.38223E-02    0.11311E-02
         3288.    0.26060E+01    0.48432E+00    0.95419E-02    0.41750E-02
         3289.    0.18902E+01    0.47537E+00    0.79781E-02    0.32571E-02
         3290.    0.16665E+01    0.42650E+00    0.63429E-02    0.20078E-02
         3291.    0.13012E+01    0.16954E+00    0.79531E-02    0.29274E-02
         3292.    0.13178E+00    0.84165E-01    0.41483E-03    0.23177E-03
         3293.    0.70442E+00    0.13858E+00    0.24421E-02    0.11667E-02
         3294.    0.12356E+02    0.15742E+02    0.48162E-02    0.36219E-02
         3295.    0.18389E+01    0.12662E+01    0.17865E-01    0.75772E-02
         3296.    0.22724E+01    0.12936E+01    0.10522E-01    0.52089E-02
         3297.    0.22097E+01    0.49372E+00    0.14367E-01    0.55014E-02
         3298.    0.38885E+00    0.10235E+00    0.23973E-01    0.95902E-02
         3299.    0.32912E+00    0.75855E-02    0.24815E-01    0.76543E-02
         3300.    0.20315E+00    0.12403E+00    0.29031E-01    0.15382E-01
         3301.    0.41450E+00    0.11004E+00    0.24413E-01    0.97704E-02
         3302.    0.86480E+00    0.61076E+00    0.55899E-02    0.36246E-02
         3303.    0.12378E+01    0.87030E+00    0.53520E-02    0.35156E-02
         3304.    0.50534E+00    0.43841E+00    0.66239E-02    0.41831E-02
         3305.    0.11531E+01    0.77063E+00    0.70288E-02    0.43136E-02
         3306.    0.10405E+01    0.26873E+00    0.13290E-01    0.55870E-02
         3307.    0.33978E+01   -0.10946E+00    0.16198E-01    0.59432E-02
         3308.    0.54806E+01    0.85632E+00    0.15583E-01    0.63351E-02
         3309.    0.48497E+01   -0.52518E-01    0.12949E-01    0.51067E-02
         3310.    0.53754E+02   -0.65983E+00    0.46838E-02    0.13634E-02
         3311.    0.67520E+02   -0.12977E+01    0.44481E-02    0.12758E-02
         3312.    0.68337E+02    0.11590E+01    0.49108E-02    0.14872E-02
         3313.    0.46714E+02    0.11465E+01    0.42798E-02    0.12640E-02
         3314.    0.11410E+01    0.24028E-01    0.83218E-03    0.38868E-03
         3315.    0.73638E+00   -0.21623E+00    0.64663E-03    0.30801E-03
         3316.    0.97861E+00    0.43618E+00    0.23171E-02    0.11993E-02
         3317.    0.21431E+01    0.20201E+00    0.16599E-02    0.65668E-03
         3318.    0.43121E+02   -0.55110E+01    0.85864E-02    0.26580E-02
         3319.    0.13981E+01    0.79816E+00    0.57412E-02    0.30682E-02
         3320.    0.68892E+00    0.44318E-01    0.90816E-02    0.37199E-02
         3321.    0.21479E+01    0.27769E+00    0.52038E-02    0.18412E-02
         3322.    0.15146E+01    0.98985E-01    0.56365E-02    0.22492E-02
         3323.    0.81055E-01    0.44423E-01    0.34092E-02    0.18883E-02
         3324.    0.20267E+00    0.10205E+00    0.27032E-02    0.12240E-02
         3325.    0.27282E+01    0.29822E+01    0.41041E-02    0.20916E-02
         3326.    0.13242E+01    0.45439E+00    0.60996E-02    0.24881E-02
         3327.    0.15172E+01    0.32480E+00    0.47643E-02    0.20303E-02
         3328.    0.10595E+02    0.20381E+01    0.88812E-03    0.34054E-03
         3329.    0.10251E+02    0.11056E+01    0.95795E-03    0.33403E-03
         3330.    0.10291E+02    0.19546E+00    0.83574E-03    0.23979E-03
         3331.    0.68291E+01    0.64220E+01    0.72415E-03    0.50766E-03
         3332.    0.63329E+01    0.65146E+01    0.67425E-03    0.48118E-03
         3333.    0.51109E+01    0.34402E+01    0.51725E-03    0.33259E-03
         3334.    0.81957E+01    0.75074E+01    0.85056E-03    0.59760E-03
         3335.    0.32203E+02   -0.12799E+01    0.27336E-02    0.88390E-03
         3336.    0.14136E+02    0.25740E+01    0.22714E-02    0.72076E-03
         3337.    0.30708E+02   -0.18510E+01    0.25211E-02    0.81738E-03
         3338.    0.33549E+02    0.35288E+02    0.34398E-02    0.24791E-02
         3339.    0.27287E+02    0.28027E+02    0.38201E-02    0.27371E-02
         3340.    0.22627E+02    0.24533E+02    0.38000E-02    0.27557E-02
         3341.    0.11513E+02    0.10940E+02    0.28880E-02    0.20346E-02
