/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  60.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
          382.    0.14138E+01    0.10003E+00    0.25831E-02    0.93598E-03
          383.    0.19779E+01    0.42410E+00    0.40533E-02    0.16964E-02
          384.    0.25313E+01    0.22352E+00    0.28261E-02    0.13716E-02
          385.    0.13672E+01    0.15122E+00    0.39316E-02    0.12379E-02
          386.    0.15748E+00    0.61785E-01    0.38202E-02    0.19402E-02
          387.    0.34458E+00    0.25913E+00    0.30559E-02    0.18284E-02
          388.    0.42185E+00    0.30914E+00    0.33838E-02    0.21897E-02
          389.    0.11194E+00    0.65958E-01    0.34268E-02    0.17447E-02
          390.    0.29144E+01    0.51782E+01    0.30453E-03    0.23768E-03
          391.    0.20469E+01   -0.75031E-01    0.46998E-03    0.22822E-03
          392.    0.22641E+01   -0.11964E+01    0.82274E-03    0.37322E-03
          393.    0.78295E+01    0.51828E+01    0.10851E-02    0.72621E-03
          394.    0.43827E+01    0.22385E+01    0.30647E-02    0.16500E-02
          395.    0.42628E+01    0.23376E+01    0.27765E-02    0.16369E-02
          396.    0.43960E+00    0.21781E+00    0.48363E-02    0.24810E-02
          397.    0.48508E+01    0.51368E+01    0.56047E-03    0.40658E-03
          398.    0.63320E+01    0.68424E+01    0.61330E-03    0.44531E-03
          399.    0.41138E+01    0.44176E+01    0.42815E-03    0.31065E-03
          400.    0.29716E+01    0.31549E+01    0.25479E-03    0.18509E-03
          401.    0.37835E+00   -0.19929E+00    0.11190E-03    0.29915E-04
          402.    0.34130E+00   -0.12476E+00    0.12190E-03    0.33742E-04
          403.    0.41691E+00    0.12508E-01    0.23073E-03    0.97636E-04
          404.    0.15951E+00    0.45782E-01    0.12100E-03    0.47491E-04
          405.    0.12654E+02   -0.97974E+00    0.16088E-02    0.47588E-03
          406.    0.15893E+02   -0.89695E+00    0.15452E-02    0.45783E-03
          407.    0.15023E+02   -0.18297E+01    0.14578E-02    0.42166E-03
          408.    0.12783E+02    0.64031E+00    0.12362E-02    0.38279E-03
          409.    0.64545E+00   -0.17050E+00    0.14443E-01    0.38588E-02
          410.    0.13197E+01    0.23169E+00    0.50656E-02    0.18228E-02
          411.    0.22044E+01    0.17008E+00    0.13149E-01    0.45598E-02
          412.    0.58298E+01    0.15308E+00    0.11804E-02    0.39336E-03
          413.    0.52792E+01    0.10324E-01    0.11146E-02    0.36347E-03
          414.    0.14547E+01   -0.38411E-01    0.89412E-03    0.33985E-03
          415.    0.53197E+01    0.23624E+00    0.13005E-02    0.44574E-03
          416.    0.27096E-01    0.44958E-03    0.14720E-03    0.73350E-04
          417.    0.14590E+00    0.11928E-01    0.81218E-03    0.35578E-03
          418.    0.22258E-02    0.15302E-03    0.11446E-04    0.50680E-05
          419.    0.58767E-01    0.38074E-01    0.28134E-03    0.16650E-03
          420.    0.43114E+00    0.60578E+00    0.19260E-02    0.15852E-02
          421.    0.42514E+00    0.66243E+00    0.13034E-02    0.10653E-02
          422.    0.65208E-01    0.17727E+00    0.45839E-03    0.43505E-03
          423.    0.65993E-01    0.13979E+00    0.29779E-03    0.26656E-03
          424.    0.10398E+00   -0.36548E-01    0.47393E-02    0.14479E-02
          425.    0.18190E+00   -0.86872E-02    0.52718E-02    0.17386E-02
          426.    0.60465E+00   -0.97832E-01    0.25706E-02    0.65969E-03
          427.    0.79834E+00    0.26793E-01    0.31269E-02    0.11977E-02
          428.    0.24083E+01    0.40148E+00    0.30624E-03    0.11396E-03
          429.    0.32272E+01    0.21132E+01    0.50698E-03    0.33869E-03
          430.    0.42128E+01    0.45187E+00    0.48632E-03    0.16269E-03
          431.    0.23657E+00   -0.37146E-01    0.54335E-03    0.23617E-03
          432.    0.24257E+01    0.27938E+01    0.79198E-03    0.55436E-03
          433.    0.22803E+01    0.26350E+00    0.21295E-02    0.92477E-03
          434.    0.23452E+01    0.33742E+01    0.14688E-02    0.10961E-02
          435.    0.23218E+01    0.29006E-01    0.24618E-02    0.99586E-03
          436.    0.11599E+02    0.12358E+02    0.10711E-02    0.77697E-03
          437.    0.92760E+01    0.91323E+01    0.87793E-03    0.62507E-03
          438.    0.28677E+01    0.11898E+01    0.25787E-03    0.13209E-03
          439.    0.49581E+01    0.40294E+01    0.39618E-03    0.26958E-03
          440.    0.41176E+01    0.36680E+01    0.32528E-03    0.22361E-03
          441.    0.57279E+01    0.55147E+01    0.45272E-03    0.31983E-03
          442.    0.15793E+01    0.29737E+00    0.17474E-01    0.59633E-02
          443.    0.20235E+01    0.38321E+00    0.14520E-01    0.49746E-02
          444.    0.98358E+00    0.97986E-01    0.15618E-01    0.53047E-02
          445.    0.60012E+00    0.17166E-01    0.18065E-01    0.58836E-02
          446.    0.77716E+01    0.10133E+02    0.13815E-02    0.10294E-02
          447.    0.45238E+01    0.11214E+01    0.15468E-02    0.91149E-03
          448.    0.15048E+01   -0.13480E+00    0.28273E-02    0.15086E-02
          449.    0.32374E+01    0.78031E+00    0.21701E-02    0.12832E-02
          450.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          451.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          452.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          453.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          454.    0.51473E+01    0.16165E+01    0.52394E-02    0.21552E-02
          455.    0.73529E-01    0.63286E-01    0.47479E-02    0.30743E-02
          456.    0.14318E+01    0.14268E+01    0.34510E-02    0.19976E-02
          457.    0.33186E+01    0.22514E+01    0.42153E-02    0.18607E-02
          458.    0.74889E+00    0.55119E+00    0.94617E-03    0.57427E-03
          459.    0.73794E+00    0.64655E+00    0.94869E-03    0.59966E-03
          460.    0.12723E+01    0.13691E+01    0.14570E-02    0.10563E-02
          461.    0.44431E+00    0.21845E+00    0.68238E-03    0.27741E-03
          462.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          463.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          464.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          465.    0.85037E-01   -0.43621E-01    0.33489E-03    0.11792E-03
          466.    0.22695E+01   -0.14304E+00    0.22995E-01    0.90653E-02
          467.    0.15543E+01    0.26003E+00    0.24103E-01    0.11054E-01
          468.    0.14200E+01    0.12098E+00    0.27451E-01    0.11764E-01
          469.    0.18377E+01   -0.42197E-01    0.20875E-01    0.91758E-02
          470.    0.14450E+02    0.15119E+02    0.19763E-02    0.14269E-02
          471.    0.10536E+02    0.10441E+02    0.16614E-02    0.11890E-02
          472.    0.14903E+02    0.15203E+02    0.19875E-02    0.14265E-02
          473.    0.15217E+02    0.15435E+02    0.18815E-02    0.13467E-02
          474.    0.70512E+00    0.17831E+00    0.79892E-03    0.37438E-03
          475.    0.20097E-02   -0.35111E-04    0.59967E-03    0.32302E-03
          476.    0.45822E-02    0.36677E-03    0.69183E-03    0.34730E-03
          477.    0.13570E+01   -0.43672E+00    0.33989E-02    0.12630E-02
          478.    0.11962E+01   -0.64646E+00    0.88895E-02    0.23240E-02
          479.    0.13384E+01   -0.56144E+00    0.70956E-02    0.23065E-02
          480.    0.86578E+00   -0.33352E+00    0.41214E-02    0.13096E-02
          481.    0.11419E+02    0.14721E+02    0.26927E-02    0.20224E-02
          482.    0.27821E+01    0.13343E+01    0.14204E-02    0.92550E-03
          483.    0.10199E+02    0.13776E+02    0.28615E-02    0.21746E-02
          484.    0.13769E+01    0.43099E+00    0.12942E-02    0.86929E-03
          485.    0.78667E+01    0.25756E+00    0.69625E-03    0.22591E-03
          486.    0.93317E+01    0.11037E-01    0.79611E-03    0.24732E-03
          487.    0.98534E+01    0.32095E+00    0.86324E-03    0.27723E-03
          488.    0.79306E+01   -0.32753E-01    0.65332E-03    0.18740E-03
          489.    0.24187E-01   -0.57291E-02    0.13407E-01    0.46315E-02
          490.    0.19374E-01    0.16830E-01    0.79366E-02    0.32022E-02
          491.    0.91447E-01    0.94768E-01    0.11806E-01    0.47233E-02
          492.    0.39528E-01    0.37183E-01    0.11389E-01    0.35642E-02
          493.    0.94634E+01    0.88088E+01    0.12651E-02    0.89773E-03
          494.    0.97907E+00    0.78967E+00    0.41919E-03    0.29256E-03
          495.    0.86798E+01    0.82625E+01    0.13417E-02    0.96081E-03
          496.    0.85983E+01    0.80713E+01    0.89786E-03    0.63687E-03
          497.    0.21555E+00   -0.58678E-01    0.19112E-03    0.80367E-04
          498.    0.10130E+01   -0.52721E-01    0.48296E-03    0.17464E-03
          499.    0.38772E+01    0.12316E+00    0.72881E-03    0.22599E-03
          500.    0.31970E+00    0.57121E-01    0.86532E-03    0.30550E-03
          501.    0.31389E+00    0.82634E-01    0.20890E-02    0.79178E-03
          502.    0.73292E+00    0.70325E-01    0.31781E-02    0.11508E-02
          503.    0.58580E+00    0.79753E-01    0.42867E-02    0.16074E-02
          504.    0.76246E+00    0.10984E+00    0.32948E-02    0.12100E-02
          505.    0.53678E+01    0.21144E+00    0.12058E-02    0.39289E-03
          506.    0.32989E+01    0.24854E+00    0.85510E-03    0.32176E-03
          507.    0.13356E+02   -0.59981E-01    0.11455E-02    0.33798E-03
          508.    0.35389E+01    0.24396E-01    0.52695E-03    0.19871E-03
          509.    0.11861E+00    0.40004E-02    0.86116E-03    0.33009E-03
          510.    0.16807E+00    0.55182E-01    0.61333E-03    0.27582E-03
          511.    0.81832E-01    0.19730E-01    0.75966E-03    0.35783E-03
          512.    0.15146E-01   -0.72060E-03    0.52379E-03    0.23657E-03
          513.    0.30252E+01    0.33813E+01    0.83596E-03    0.59509E-03
          514.    0.44827E+01    0.50868E+01    0.86362E-03    0.61424E-03
          515.    0.40607E+01    0.41922E+01    0.87793E-03    0.62036E-03
          516.    0.22626E+01    0.12010E+01    0.45579E-03    0.26764E-03
          517.    0.20246E+01    0.11512E+01    0.34378E-02    0.13852E-02
          518.    0.10833E+01   -0.42185E-01    0.53852E-02    0.24522E-02
          519.    0.49605E+00    0.17867E+00    0.20046E-02    0.12071E-02
          520.    0.56392E+00    0.36806E-01    0.14543E-02    0.73027E-03
          521.    0.10016E+01    0.46801E-02    0.38249E-02    0.14479E-02
          522.    0.54151E+00    0.51996E+00    0.12464E-02    0.87088E-03
          523.    0.18065E+01   -0.67334E-01    0.14737E-01    0.48899E-02
          524.    0.37020E+01    0.20552E+01    0.71949E-02    0.29902E-02
          525.    0.46420E+01    0.13337E+01    0.89978E-02    0.33498E-02
          526.    0.83704E+00    0.71399E-01    0.13420E-01    0.48377E-02
          527.    0.16477E+02    0.17515E+02    0.14624E-02    0.10572E-02
          528.    0.84524E+01    0.78168E+01    0.96648E-03    0.68152E-03
          529.    0.14927E+02    0.15563E+02    0.14675E-02    0.10568E-02
          530.    0.15083E+02    0.15790E+02    0.13977E-02    0.10080E-02
          531.    0.21509E+01    0.13751E+01    0.17891E-03    0.11175E-03
          532.    0.85678E+01    0.80132E+01    0.68537E-03    0.48397E-03
          533.    0.31628E+01    0.24442E+01    0.28993E-03    0.19594E-03
          534.    0.67204E+01    0.65597E+01    0.58428E-03    0.41539E-03
          535.    0.30922E+01    0.50134E+00    0.11731E-01    0.51346E-02
          536.    0.26353E+01    0.82011E+00    0.29373E-01    0.92606E-02
          537.    0.22836E+01    0.26864E+00    0.91292E-02    0.41285E-02
          538.    0.18264E+01    0.16950E+01    0.75550E-02    0.47416E-02
          539.    0.26008E-01   -0.28049E-01    0.17831E-03    0.41812E-04
          540.    0.62781E-01   -0.38601E-01    0.37567E-03    0.12261E-03
          541.    0.19261E-01   -0.16143E-01    0.13773E-03    0.45418E-04
          542.    0.56963E+01    0.58474E+01    0.85357E-03    0.61457E-03
          543.    0.80268E+01    0.79031E+01    0.11073E-02    0.78693E-03
          544.    0.69720E+01    0.70125E+01    0.11395E-02    0.81539E-03
          545.    0.72792E+01    0.72964E+01    0.11169E-02    0.79515E-03
          546.    0.65705E+01    0.61014E+01    0.57212E-03    0.40389E-03
          547.    0.19949E+01    0.14420E+00    0.33010E-03    0.17128E-03
          548.    0.22857E+01    0.20940E+01    0.55961E-03    0.35021E-03
          549.    0.31648E+01    0.98881E+00    0.27116E-03    0.14650E-03
          550.    0.10337E+01    0.52222E+00    0.12111E-01    0.38816E-02
          551.    0.89061E+00   -0.18377E+00    0.15881E-01    0.42784E-02
          552.    0.36223E+00    0.19887E+00    0.76635E-02    0.39328E-02
          553.    0.22382E+00    0.53782E-01    0.94290E-02    0.38745E-02
          554.    0.51065E+00    0.13936E+00    0.81921E-02    0.40244E-02
          555.    0.24391E+00    0.69818E-01    0.67869E-02    0.30605E-02
          556.    0.14837E+01   -0.22703E+00    0.15478E-01    0.47049E-02
          557.    0.85226E+00   -0.11829E+00    0.12636E-01    0.36961E-02
          558.    0.15839E+01   -0.20680E+00    0.10047E-01    0.33630E-02
          559.    0.17664E+01   -0.12908E+00    0.83359E-02    0.28931E-02
          560.    0.26123E+01    0.95774E-01    0.24197E-03    0.82722E-04
          561.    0.26699E+01    0.12727E+00    0.22083E-03    0.71487E-04
          562.    0.43149E+01   -0.28788E+00    0.42833E-03    0.13566E-03
          563.    0.29282E+01   -0.27826E-02    0.24962E-03    0.75534E-04
          564.    0.14565E+00    0.59412E-01    0.21123E-02    0.77633E-03
          565.    0.10933E+00   -0.96811E-02    0.12571E-02    0.49213E-03
          566.    0.74163E-01    0.64792E-01    0.16961E-02    0.94409E-03
          567.    0.11617E+00    0.40626E-01    0.19211E-02    0.82949E-03
          568.    0.12613E-01   -0.10817E-02    0.22435E-03    0.93863E-04
          569.    0.63769E-01    0.43604E-02    0.51002E-03    0.24595E-03
          570.    0.10955E-01    0.45611E-02    0.40769E-03    0.17515E-03
          571.    0.16933E-01    0.62676E-02    0.25502E-03    0.12092E-03
          572.    0.11072E+02    0.12086E+02    0.11041E-02    0.80104E-03
          573.    0.76401E+01    0.89575E+01    0.79215E-03    0.58347E-03
          574.    0.13864E+02    0.14906E+02    0.13720E-02    0.99489E-03
          575.    0.71241E+01    0.61488E+01    0.10465E-02    0.73429E-03
          576.    0.63422E+00    0.41532E+00    0.12852E-01    0.64026E-02
          577.    0.10637E+01    0.57471E-01    0.73631E-02    0.40911E-02
          578.    0.16336E+01    0.80512E+00    0.64889E-02    0.40383E-02
          579.    0.80512E+00    0.53689E+00    0.10168E-01    0.53807E-02
          580.    0.86441E+00    0.31987E+00    0.10559E-01    0.41799E-02
          581.    0.36482E+00    0.14201E+00    0.13767E-02    0.57733E-03
          582.    0.47429E+00    0.25534E-01    0.10985E-02    0.33076E-03
          583.    0.25803E+00    0.84493E-01    0.68647E-03    0.27771E-03
          584.    0.39290E+00   -0.47209E-01    0.87475E-03    0.28610E-03
          585.    0.10014E+02    0.10299E+02    0.12548E-02    0.90127E-03
          586.    0.66797E+01    0.64019E+01    0.96010E-03    0.68201E-03
          587.    0.91478E+01    0.96842E+01    0.11328E-02    0.81845E-03
          588.    0.61244E+01    0.55186E+01    0.92768E-03    0.65249E-03
          589.    0.44587E-01   -0.78361E-01    0.80560E-04    0.15793E-04
          590.    0.45783E+00   -0.78656E-01    0.16616E-02    0.58706E-03
          591.    0.37184E+00   -0.55594E+00    0.10818E-02    0.24447E-03
