/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  90.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
          383.    0.55270E+01    0.24233E+01    0.11179E-01    0.57763E-02
          384.    0.43330E+01    0.23562E+01    0.53200E-02    0.29247E-02
          385.    0.38501E+01    0.18576E+01    0.10817E-01    0.57844E-02
          386.    0.13181E+00    0.13899E-01    0.31773E-02    0.11715E-02
          387.    0.35758E+00   -0.70707E-02    0.33036E-02    0.11028E-02
          388.    0.31557E+00    0.23569E-01    0.26289E-02    0.10520E-02
          389.    0.11171E+00    0.84750E-02    0.29530E-02    0.12103E-02
          390.    0.36737E+01   -0.47585E+00    0.37185E-03    0.11215E-03
          391.    0.17140E+01    0.33839E+00    0.30992E-03    0.10838E-03
          392.    0.12726E+01    0.31359E+00    0.27815E-03    0.11372E-03
          393.    0.19697E+01    0.18784E+00    0.26805E-03    0.96413E-04
          394.    0.49515E+00    0.30495E+00    0.29523E-03    0.20081E-03
          395.    0.56391E+00    0.33755E+00    0.34204E-03    0.23383E-03
          396.    0.56127E-01    0.48391E-01    0.55382E-03    0.36380E-03
          397.    0.69768E+01    0.73630E-01    0.80649E-03    0.25250E-03
          398.    0.80113E+01   -0.14165E+00    0.78941E-03    0.24450E-03
          399.    0.81229E+01   -0.18767E-01    0.84463E-03    0.25457E-03
          400.    0.80416E+01    0.17566E+00    0.68165E-03    0.19798E-03
          401.    0.38629E-01    0.39073E-01    0.10034E-04    0.66596E-05
          402.    0.24445E-01    0.21192E-01    0.77349E-05    0.46771E-05
          403.    0.28811E-01    0.12933E-01    0.16749E-04    0.98183E-05
          404.    0.11391E-01    0.99136E-02    0.91523E-05    0.45749E-05
          405.    0.49186E+01    0.55278E+01    0.61244E-03    0.44884E-03
          406.    0.76140E+01    0.80062E+01    0.73864E-03    0.53365E-03
          407.    0.68470E+01    0.79416E+01    0.66004E-03    0.48488E-03
          408.    0.67059E+01    0.65206E+01    0.64222E-03    0.45626E-03
          409.    0.39720E-01    0.47201E-01    0.90802E-03    0.66533E-03
          410.    0.12145E+00    0.80890E-01    0.39565E-03    0.24305E-03
          411.    0.18734E+00    0.14009E+00    0.10369E-02    0.70722E-03
          412.    0.13340E+01    0.25385E+00    0.27007E-03    0.10983E-03
          413.    0.19426E+01    0.20128E+00    0.40029E-03    0.15412E-03
          414.    0.37166E+00    0.13341E+00    0.25897E-03    0.14733E-03
          415.    0.64124E+00    0.37628E+00    0.17413E-03    0.10033E-03
          416.    0.18923E-01   -0.25164E-01    0.10111E-03    0.99612E-05
          417.    0.95781E-01   -0.39691E-01    0.51321E-03    0.18487E-03
          418.    0.22779E-02   -0.36788E-02    0.10598E-04    0.12468E-05
          419.    0.26025E-01   -0.25480E-01    0.11725E-03    0.21988E-04
          420.    0.35656E+00   -0.20980E+00    0.15768E-02    0.28019E-03
          421.    0.44765E+00   -0.32153E+00    0.14039E-02    0.27054E-03
          422.    0.97150E-01   -0.18269E+00    0.62279E-03    0.59701E-05
          423.    0.32587E-01   -0.55926E-01    0.15557E-03    0.28670E-04
          424.    0.14812E-01   -0.25578E-02    0.67160E-03    0.18458E-03
          425.    0.24486E-01    0.12370E-01    0.72864E-03    0.31116E-03
          426.    0.78040E-01    0.48414E-01    0.34276E-03    0.15277E-03
          427.    0.11970E+00    0.54533E-01    0.47716E-03    0.19087E-03
          428.    0.70342E+00    0.30564E+00    0.66657E-04    0.30330E-04
          429.    0.71735E+00    0.34398E+00    0.88412E-04    0.45607E-04
          430.    0.68301E+00    0.28825E+00    0.66116E-04    0.31715E-04
          431.    0.15033E-01    0.13897E-01    0.15245E-03    0.10001E-03
          432.    0.18580E+01    0.30175E+01    0.70995E-03    0.46062E-03
          433.    0.18795E+01   -0.30007E+00    0.24202E-02    0.11909E-02
          434.    0.15850E+01    0.42052E+01    0.96117E-03    0.93236E-03
          435.    0.24985E+01   -0.59900E+00    0.33379E-02    0.14445E-02
          436.    0.54161E+01    0.24058E+00    0.49969E-03    0.15850E-03
          437.    0.42649E+01    0.25551E+00    0.39110E-03    0.12113E-03
          438.    0.34895E+01    0.12076E+00    0.31022E-03    0.10029E-03
          439.    0.39150E+01   -0.63605E-01    0.31167E-03    0.95887E-04
          440.    0.37592E+01    0.80807E-01    0.29904E-03    0.96015E-04
          441.    0.28169E+01    0.15010E+00    0.22148E-03    0.68353E-04
          442.    0.30570E+01    0.51826E+00    0.34540E-01    0.10745E-01
          443.    0.37327E+01    0.57325E+00    0.27208E-01    0.90448E-02
          444.    0.20916E+01    0.13840E+00    0.33651E-01    0.10767E-01
          445.    0.11562E+01   -0.19363E-01    0.35034E-01    0.11357E-01
          446.    0.24017E+01   -0.42308E+00    0.37601E-03    0.12438E-03
          447.    0.11454E+01    0.16969E+00    0.26591E-03    0.12188E-03
          448.    0.37170E+00    0.25474E+00    0.26395E-03    0.13799E-03
          449.    0.76858E+00    0.23063E+00    0.25789E-03    0.10751E-03
          450.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          451.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          452.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          453.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          454.    0.10153E+02    0.30097E+01    0.10059E-01    0.48395E-02
          455.    0.14088E+00    0.10858E+00    0.10341E-01    0.67129E-02
          456.    0.35117E+01    0.24321E+01    0.89723E-02    0.42791E-02
          457.    0.65504E+01    0.38335E+01    0.84492E-02    0.36212E-02
          458.    0.23315E+01   -0.28371E-01    0.35632E-02    0.11806E-02
          459.    0.22321E+01    0.24985E+00    0.36315E-02    0.13087E-02
          460.    0.21673E+01    0.51131E+00    0.25937E-02    0.95034E-03
          461.    0.20478E+01    0.20202E+00    0.32339E-02    0.12195E-02
          462.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          463.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          464.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          465.    0.85250E-02    0.13524E-01    0.32512E-04    0.25379E-04
          466.    0.29797E+01   -0.23602E+00    0.29860E-01    0.11993E-01
          467.    0.17836E+01    0.21282E+00    0.28131E-01    0.13461E-01
          468.    0.16621E+01    0.10735E+00    0.32201E-01    0.14151E-01
          469.    0.23368E+01   -0.82182E-01    0.26218E-01    0.11683E-01
          470.    0.31279E+01    0.21476E+01    0.42300E-03    0.26068E-03
          471.    0.26279E+01    0.18373E+01    0.42499E-03    0.26237E-03
          472.    0.28760E+01    0.20359E+01    0.38336E-03    0.24059E-03
          473.    0.30289E+01    0.21652E+01    0.37507E-03    0.23862E-03
          474.    0.23226E+00    0.20408E+00    0.24685E-03    0.17786E-03
          475.    0.15509E-02    0.15240E-02    0.23287E-03    0.16010E-03
          476.    0.11030E-02    0.54431E-03    0.21085E-03    0.13157E-03
          477.    0.32474E+01   -0.27593E+00    0.79980E-02    0.38707E-02
          478.    0.24677E+01   -0.93473E+00    0.18378E-01    0.65931E-02
          479.    0.22795E+01   -0.67289E+00    0.11944E-01    0.49369E-02
          480.    0.22920E+01   -0.47088E+00    0.11124E-01    0.53217E-02
          481.    0.12429E+01    0.57291E+00    0.29200E-03    0.13827E-03
          482.    0.41674E+00   -0.61841E-01    0.24147E-03    0.10104E-03
          483.    0.11589E+01    0.60167E+00    0.33041E-03    0.17192E-03
          484.    0.29919E+00   -0.30101E-01    0.38149E-03    0.14977E-03
          485.    0.10935E+02    0.35334E+00    0.96580E-03    0.29548E-03
          486.    0.10167E+02   -0.14360E+00    0.86423E-03    0.25466E-03
          487.    0.98961E+01    0.66354E-01    0.86551E-03    0.26917E-03
          488.    0.92334E+01    0.10290E+00    0.75635E-03    0.21890E-03
          489.    0.83141E-01   -0.44633E-01    0.49534E-01    0.12564E-01
          490.    0.71149E-01    0.48924E-01    0.41103E-01    0.11652E-01
          491.    0.29131E+00    0.22831E+00    0.44507E-01    0.14426E-01
          492.    0.14471E+00    0.82985E-01    0.41439E-01    0.10007E-01
          493.    0.20812E+01    0.15662E+01    0.30252E-03    0.20082E-03
          494.    0.43620E+00    0.38847E+00    0.23311E-03    0.16214E-03
          495.    0.18711E+01    0.15575E+01    0.31297E-03    0.21340E-03
          496.    0.29527E+01    0.26859E+01    0.30632E-03    0.21513E-03
          497.    0.34919E+00    0.32645E+00    0.25320E-03    0.17179E-03
          498.    0.74286E+00    0.59672E+00    0.32250E-03    0.22792E-03
          499.    0.20859E+01    0.18917E+01    0.35899E-03    0.25121E-03
          500.    0.60404E-01    0.53399E-01    0.21687E-03    0.14812E-03
          501.    0.84262E+00    0.36834E+00    0.58796E-02    0.27400E-02
          502.    0.18770E+01    0.33227E+00    0.83418E-02    0.34576E-02
          503.    0.12041E+01    0.14433E+00    0.94321E-02    0.30120E-02
          504.    0.13317E+01    0.26202E+00    0.59364E-02    0.22585E-02
          505.    0.57617E+00    0.43100E+00    0.15696E-03    0.10562E-03
          506.    0.72024E+00    0.63997E+00    0.21116E-03    0.14952E-03
          507.    0.28737E+01    0.27280E+01    0.24214E-03    0.17115E-03
          508.    0.13693E+01    0.11979E+01    0.20662E-03    0.14337E-03
          509.    0.20816E-01    0.21307E-01    0.21007E-03    0.14649E-03
          510.    0.65057E-01    0.35487E-01    0.25395E-03    0.17607E-03
          511.    0.14010E-01    0.97777E-02    0.20019E-03    0.13824E-03
          512.    0.85079E-02    0.47638E-02    0.23649E-03    0.13548E-03
          513.    0.19825E+01   -0.44360E+00    0.49778E-03    0.24794E-03
          514.    0.42451E+01    0.33465E+01    0.76086E-03    0.49067E-03
          515.    0.17947E+01    0.58026E+00    0.37814E-03    0.21458E-03
          516.    0.22102E+01    0.28856E+01    0.64474E-03    0.44114E-03
          517.    0.13328E+01    0.36366E+00    0.22381E-02    0.90457E-03
          518.    0.66078E+00    0.22628E+00    0.33505E-02    0.17602E-02
          519.    0.22236E+01    0.29588E+00    0.90730E-02    0.41519E-02
          520.    0.24797E+01    0.26796E-01    0.60734E-02    0.29580E-02
          521.    0.32075E+01    0.66743E+00    0.12264E-01    0.59761E-02
          522.    0.21336E+01    0.69229E+00    0.51042E-02    0.24850E-02
          523.    0.43165E+01   -0.78827E-01    0.35088E-01    0.11776E-01
          524.    0.13373E+02    0.55498E+01    0.22705E-01    0.82425E-02
          525.    0.13295E+02    0.32070E+01    0.23847E-01    0.89676E-02
          526.    0.17964E+01    0.39637E+00    0.28355E-01    0.11019E-01
          527.    0.38522E+01    0.38066E+01    0.34077E-03    0.24197E-03
          528.    0.28943E+01    0.27559E+01    0.33081E-03    0.23473E-03
          529.    0.33929E+01    0.33019E+01    0.33489E-03    0.23743E-03
          530.    0.44268E+01    0.44159E+01    0.41161E-03    0.29339E-03
          531.    0.53843E+01    0.16707E+00    0.43838E-03    0.12914E-03
          532.    0.54840E+01    0.11679E+00    0.43909E-03    0.12875E-03
          533.    0.57209E+01   -0.16660E+00    0.51278E-03    0.15221E-03
          534.    0.50437E+01   -0.16392E-01    0.43821E-03    0.12981E-03
          535.    0.15209E+01   -0.10711E+00    0.58262E-02    0.25887E-02
          536.    0.99617E+00    0.77581E+00    0.14904E-01    0.48341E-02
          537.    0.19047E+01   -0.63938E-01    0.80164E-02    0.28750E-02
          538.    0.10374E+01    0.39513E+00    0.47854E-02    0.22448E-02
          539.    0.13004E-01   -0.15656E-01    0.95717E-04    0.20600E-04
          540.    0.56335E-01   -0.22611E-01    0.32287E-03    0.12061E-03
          541.    0.95827E-02   -0.65480E-02    0.67825E-04    0.23875E-04
          542.    0.77608E+00    0.35290E+00    0.11639E-03    0.54126E-04
          543.    0.92212E+00    0.57882E+00    0.12430E-03    0.77790E-04
          544.    0.84067E+00    0.68147E+00    0.13086E-03    0.84500E-04
          545.    0.79055E+00   -0.23982E-01    0.11628E-03    0.41355E-04
          546.    0.32395E+01   -0.28076E-01    0.27922E-03    0.87956E-04
          547.    0.15514E+01    0.39840E+00    0.25996E-03    0.94160E-04
          548.    0.12028E+01    0.49060E+00    0.25865E-03    0.96076E-04
          549.    0.31794E+01   -0.24638E+00    0.27863E-03    0.82854E-04
          550.    0.25753E+01    0.10962E+01    0.30157E-01    0.95006E-02
          551.    0.24703E+01   -0.34839E+00    0.43264E-01    0.13092E-01
          552.    0.20727E+00    0.21299E+00    0.44442E-02    0.32293E-02
          553.    0.10056E+00    0.10826E+00    0.41052E-02    0.29723E-02
          554.    0.27364E+00    0.28883E+00    0.44232E-02    0.31690E-02
          555.    0.12869E+00    0.14524E+00    0.36861E-02    0.26731E-02
          556.    0.99683E+00   -0.19961E+00    0.10328E-01    0.38603E-02
          557.    0.62215E+00   -0.92703E-01    0.92499E-02    0.34639E-02
          558.    0.10597E+01   -0.11189E+00    0.65821E-02    0.26487E-02
          559.    0.12970E+01   -0.33868E-01    0.59566E-02    0.26117E-02
          560.    0.85222E+01   -0.27370E+00    0.78293E-03    0.22636E-03
          561.    0.73387E+01    0.22117E+00    0.59495E-03    0.17668E-03
          562.    0.78719E+01   -0.30169E+00    0.78003E-03    0.22148E-03
          563.    0.80346E+01    0.26957E+00    0.68333E-03    0.20191E-03
          564.    0.12669E-01    0.89421E-02    0.17658E-03    0.10445E-03
          565.    0.25340E-01    0.13381E-01    0.27317E-03    0.18213E-03
          566.    0.12300E-01    0.13492E-01    0.28734E-03    0.21437E-03
          567.    0.13156E-01    0.12436E-01    0.25805E-03    0.16747E-03
          568.    0.24642E-01    0.11117E-01    0.40612E-03    0.23453E-03
          569.    0.62454E-01    0.20475E-02    0.54902E-03    0.32103E-03
          570.    0.15940E-01    0.10014E-01    0.59936E-03    0.35132E-03
          571.    0.24435E-01    0.13537E-01    0.42147E-03    0.25701E-03
          572.    0.17778E+01    0.13697E+01    0.17820E-03    0.11631E-03
          573.    0.13799E+01    0.98353E+00    0.14261E-03    0.90670E-04
          574.    0.17868E+01    0.11473E+01    0.17686E-03    0.10858E-03
          575.    0.10984E+01    0.84471E+00    0.15317E-03    0.10040E-03
          576.    0.51050E+00    0.14882E+00    0.85817E-02    0.38861E-02
          577.    0.95050E+00   -0.20520E+00    0.64821E-02    0.35607E-02
          578.    0.13227E+01    0.25996E+00    0.53402E-02    0.30003E-02
          579.    0.60544E+00    0.20846E+00    0.78154E-02    0.43268E-02
          580.    0.69705E+00    0.13372E+00    0.86115E-02    0.37777E-02
          581.    0.19509E+00    0.16055E+00    0.76714E-03    0.52482E-03
          582.    0.35214E+00    0.27352E+00    0.84151E-03    0.56393E-03
          583.    0.23545E+00    0.15624E+00    0.63249E-03    0.42727E-03
          584.    0.35583E+00    0.29027E+00    0.82790E-03    0.53518E-03
          585.    0.17656E+01    0.15421E+01    0.22262E-03    0.15289E-03
          586.    0.11906E+01    0.10470E+01    0.18103E-03    0.12281E-03
          587.    0.29226E+01    0.28645E+01    0.36047E-03    0.25582E-03
          588.    0.16568E+01    0.15851E+01    0.26615E-03    0.18713E-03
          589.    0.87841E-02    0.27095E-01    0.14825E-04    0.13830E-04
          590.    0.53801E-01    0.52773E-01    0.19620E-03    0.13332E-03
          591.    0.36845E-01    0.78847E-01    0.10714E-03    0.85953E-04
