/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  45.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         8812.    0.23209E+02    0.20471E+02    0.91801E-01    0.64556E-01
         8813.    0.41118E+02    0.38901E+02    0.79395E-01    0.56085E-01
         8814.    0.35766E+02    0.32742E+02    0.80183E-01    0.56415E-01
         8815.    0.82342E+01   -0.52288E+01    0.17895E-02    0.74933E-03
         8816.    0.38583E+01   -0.49549E+00    0.89001E-02    0.41928E-02
         8817.    0.35923E+02    0.36325E+02    0.40379E-02    0.28954E-02
         8818.    0.29579E+02    0.14897E+01    0.65938E-01    0.21289E-01
         8819.    0.20964E+03    0.21712E+03    0.16829E-01    0.12104E-01
         8820.    0.19607E+03    0.21061E+03    0.15535E-01    0.11262E-01
         8821.    0.12033E+03   -0.24128E+01    0.12435E-01    0.37124E-02
         8822.    0.11865E+03   -0.41388E+01    0.12626E-01    0.36214E-02
         8823.    0.43523E+00   -0.10459E+00    0.13422E-01    0.52591E-02
         8824.    0.36874E+00    0.86265E-01    0.78402E-02    0.40190E-02
         8825.    0.26577E+03    0.30717E+03    0.37180E-01    0.27463E-01
         8826.    0.28551E+01    0.65340E-01    0.62981E-01    0.11524E-01
         8827.    0.21537E+02    0.13982E+02    0.23623E-01    0.84517E-02
         8828.    0.38284E+02    0.52773E+01    0.11657E-01    0.45682E-02
         8829.    0.86473E+01    0.36032E+01    0.15383E-01    0.75832E-02
         8830.    0.42902E+02    0.15101E+01    0.42382E-02    0.14958E-02
         8831.    0.10799E+01    0.24505E-01    0.11908E-02    0.55056E-03
         8832.    0.24397E+01    0.54783E+01    0.60275E-02    0.53197E-02
         8833.    0.44299E+02    0.41865E+02    0.36408E-02    0.25680E-02
         8834.    0.72934E+02    0.69849E+02    0.65474E-02    0.46370E-02
         8835.    0.97708E+01   -0.78904E+00    0.88535E-03    0.46827E-03
         8836.    0.11962E+03    0.14129E+03    0.33534E-01    0.24690E-01
         8837.    0.27662E-01    0.24582E-01    0.16604E-01    0.92692E-02
         8838.    0.40033E+02   -0.82200E+00    0.92081E-02    0.29201E-02
         8839.    0.42726E+02   -0.24948E+01    0.10621E-01    0.32696E-02
         8840.    0.47697E+02    0.19467E+01    0.65333E-02    0.21287E-02
         8841.    0.20870E+01    0.18301E+01    0.62205E-02    0.43998E-02
         8842.    0.73931E-02    0.72847E-02    0.32955E-02    0.21452E-02
         8843.    0.16972E-01    0.14183E-01    0.24183E-02    0.12278E-02
         8844.    0.95006E+01    0.60289E+00    0.23890E-01    0.93489E-02
         8845.    0.15156E+02   -0.10402E+02    0.28137E-01    0.54219E-02
         8846.    0.18420E+02   -0.23662E+01    0.17023E-01    0.44914E-02
         8847.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8848.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8849.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8850.    0.12504E+02   -0.31660E+00    0.29807E-02    0.12233E-02
         8851.    0.12256E+03    0.16414E+03    0.97468E-01    0.76352E-01
         8852.    0.85430E+01    0.70975E+01    0.41982E-01    0.28635E-01
         8853.    0.86378E+01    0.75976E+01    0.30404E-01    0.20921E-01
         8854.    0.57081E+01    0.59137E+01    0.42600E-01    0.30339E-01
         8855.    0.24008E+02    0.18953E+01    0.13679E-01    0.50407E-02
         8856.    0.28400E+02   -0.45538E+01    0.24700E-01    0.81776E-02
         8857.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8858.    0.26292E+03    0.27676E+03    0.18389E-01    0.13263E-01
         8859.    0.25689E+03    0.27030E+03    0.18881E-01    0.13625E-01
         8860.    0.25163E+01    0.62966E+00    0.76070E-02    0.30936E-02
         8861.    0.10113E+01    0.79701E+00    0.13367E+00    0.91767E-01
         8862.    0.36951E+01    0.35521E+01    0.10201E+00    0.70676E-01
         8863.    0.82203E+00    0.75156E+00    0.10048E+00    0.70100E-01
         8864.    0.11369E+01    0.11597E+01    0.16229E+00    0.11759E+00
         8865.    0.58089E+02   -0.10708E+02    0.10037E-01    0.31106E-02
         8866.    0.17259E+01   -0.14540E+01    0.20343E-01    0.57921E-02
         8867.    0.55832E+01    0.71395E+01    0.83938E-02    0.62906E-02
         8868.    0.45487E+01    0.55362E+01    0.87670E-02    0.65530E-02
         8869.    0.37559E+01    0.51671E+01    0.84629E-02    0.60354E-02
         8870.    0.43095E+02    0.47737E+02    0.50536E-02    0.37013E-02
         8871.    0.11883E+01    0.23313E+00    0.18283E-01    0.81663E-02
         8872.    0.42504E+02    0.48822E+02    0.38529E-02    0.28266E-02
         8873.    0.23941E+02    0.24261E+02    0.22018E-02    0.15735E-02
         8874.    0.22826E+02    0.15584E+02    0.87429E-02    0.59260E-02
         8875.    0.78146E+02    0.85161E+02    0.77986E-02    0.56574E-02
         8876.    0.76888E+02    0.88111E+02    0.78536E-02    0.57732E-02
         8877.    0.69794E+02    0.75667E+02    0.74083E-02    0.53717E-02
         8878.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8879.    0.14485E+02    0.25488E+02    0.22201E-01    0.18273E-01
         8880.    0.22205E+02    0.36284E+02    0.34082E-01    0.27291E-01
         8881.    0.14273E+02    0.23183E+02    0.26886E-01    0.21452E-01
         8882.    0.88180E+01    0.22373E+01    0.18239E-01    0.64734E-02
         8883.    0.54896E+02    0.66083E+00    0.51229E-02    0.15599E-02
         8884.    0.11261E+03    0.73220E+01    0.10973E-01    0.33521E-02
         8885.    0.12687E+03   -0.13490E+01    0.12576E-01    0.38270E-02
         8886.    0.98632E+02    0.38426E+01    0.10735E-01    0.34374E-02
         8887.    0.50394E+02    0.79781E+02    0.73790E-02    0.58208E-02
         8888.    0.34001E+02    0.53960E+02    0.57404E-02    0.45487E-02
         8889.    0.34845E+02    0.32248E+02    0.52399E-02    0.37289E-02
         8890.    0.83119E+01    0.49002E+01    0.24037E-01    0.10718E-01
         8891.    0.76206E+01    0.39475E+01    0.21546E-01    0.10878E-01
         8892.    0.68459E+01    0.62917E+00    0.25923E-01    0.10463E-01
         8893.    0.52501E+02    0.95070E+01    0.86900E-02    0.29600E-02
         8894.    0.88900E+01    0.24340E+01    0.14565E-01    0.88902E-02
         8895.    0.76703E+01   -0.68817E+00    0.27536E-01    0.78981E-02
         8896.    0.12809E+02    0.66789E+00    0.26474E-01    0.88406E-02
         8897.    0.45999E+02    0.40886E+02    0.72051E-02    0.50461E-02
         8898.    0.79936E+02    0.81822E+02    0.79907E-02    0.57282E-02
         8899.    0.39802E+02   -0.18607E+02    0.70228E-01    0.23899E-01
         8900.    0.52240E+02   -0.21403E+02    0.65018E-01    0.19466E-01
         8901.    0.47514E+01    0.34687E+01    0.13087E-01    0.84886E-02
         8902.    0.39685E+01    0.16911E+01    0.15931E-01    0.95990E-02
         8903.    0.18493E+02    0.31232E+02    0.52334E-01    0.44454E-01
         8904.    0.33570E+02    0.32621E+02    0.47483E-02    0.33651E-02
         8905.    0.19073E+03   -0.14414E+02    0.15893E-01    0.44597E-02
         8906.    0.18606E+03   -0.13108E+02    0.16973E-01    0.48247E-02
         8907.    0.17867E+03   -0.70012E+01    0.16032E-01    0.46909E-02
         8908.    0.12588E+02    0.50004E+01    0.22610E-01    0.10384E-01
         8909.    0.22895E+02    0.70729E+01    0.21190E-02    0.96838E-03
         8910.    0.15866E+02    0.20064E+02    0.39664E-01    0.29798E-01
         8911.    0.43482E+01    0.53936E+01    0.11710E-01    0.86003E-02
         8912.    0.27595E+01   -0.56259E+00    0.13693E-01    0.55919E-02
         8913.    0.21988E-02    0.21647E-02    0.44830E-02    0.32441E-02
         8914.    0.35314E+00    0.27984E+00    0.91028E-02    0.63104E-02
         8915.    0.80454E+01    0.69578E+01    0.19426E-01    0.12858E-01
         8916.    0.28244E+00    0.30610E+00    0.71414E-02    0.51776E-02
         8917.    0.58926E+01    0.49091E+01    0.68483E-02    0.46332E-02
         8918.    0.45202E+01    0.36312E+01    0.86176E-02    0.58507E-02
         8919.    0.65611E+01    0.17307E+01    0.52447E-01    0.23659E-01
         8920.    0.45522E+02    0.53398E+02    0.46900E-02    0.34598E-02
         8921.    0.29122E+02    0.20705E+02    0.40267E-02    0.27047E-02
         8922.    0.28196E+01    0.84897E+00    0.55476E-01    0.24847E-01
         8923.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8924.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8925.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8926.    0.66470E+01    0.63788E+01    0.17752E-01    0.11986E-01
         8927.    0.44898E+01    0.47857E+01    0.17050E-01    0.11926E-01
         8928.    0.10352E+02    0.93795E+01    0.16361E+00    0.11434E+00
         8929.    0.10270E+02    0.10741E+02    0.20346E+00    0.14620E+00
         8930.    0.76477E+00    0.53444E+00    0.26850E-01    0.18906E-01
         8931.    0.10137E+03    0.10445E+03    0.11989E-01    0.86149E-02
         8932.    0.57161E+02    0.54740E+02    0.95950E-02    0.68213E-02
         8933.    0.23631E+02    0.10827E+02    0.19836E-02    0.10092E-02
         8934.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8935.    0.60273E+02    0.55171E+02    0.77304E-02    0.54623E-02
         8936.    0.15367E+02    0.13483E+02    0.13285E-01    0.83620E-02
         8937.    0.10057E+01   -0.49600E+00    0.11106E+00    0.22352E-01
         8938.    0.26213E+02    0.22913E+02    0.79031E-01    0.55488E-01
         8939.    0.12353E+02    0.11156E+02    0.16649E+00    0.11453E+00
         8940.    0.14764E+02    0.14101E+02    0.13598E+00    0.94054E-01
         8941.    0.56247E+01    0.33203E+01    0.50476E-02    0.28946E-02
         8942.    0.32165E+02   -0.92694E+01    0.40222E-01    0.14211E-01
         8943.    0.37890E+02   -0.12585E+02    0.29122E-01    0.10598E-01
         8944.    0.47564E+02   -0.10166E+02    0.36754E-01    0.11998E-01
         8945.    0.20805E+02    0.47121E+01    0.26720E-01    0.12222E-01
         8946.    0.16388E+02    0.18429E+02    0.75827E-01    0.54759E-01
         8947.    0.17361E+02    0.15245E+02    0.98764E-01    0.67728E-01
         8948.    0.15346E+02    0.14132E+02    0.30822E-01    0.21771E-01
         8949.    0.65066E+01    0.50348E+01    0.12413E-01    0.84134E-02
         8950.    0.51853E+02    0.54617E+02    0.41216E-02    0.29806E-02
         8951.    0.70530E+02    0.76023E+02    0.57350E-02    0.41600E-02
         8952.    0.55302E-02   -0.34770E-02    0.41616E-02    0.20128E-02
         8953.    0.66061E+01    0.72629E+01    0.38678E-01    0.27651E-01
         8954.    0.66821E+01    0.53127E+01    0.43235E-01    0.29047E-01
         8955.    0.14525E+03    0.79818E+02    0.23617E-01    0.10219E-01
         8956.    0.31311E+02   -0.16292E+01    0.14514E-01    0.50138E-02
         8957.    0.22706E+02   -0.30359E+00    0.21950E-01    0.66945E-02
         8958.    0.33859E+02   -0.49729E+01    0.17149E-01    0.46880E-02
         8959.    0.24814E+02    0.20243E+01    0.22114E-01    0.82170E-02
         8960.    0.99090E+00    0.68681E-01    0.38517E-01    0.13592E-01
         8961.    0.40324E+02    0.98310E+01    0.13119E-01    0.41714E-02
         8962.    0.98659E+02    0.12482E+02    0.14202E-01    0.43417E-02
         8963.    0.82541E+01    0.32790E+01    0.48158E-01    0.22586E-01
         8964.    0.40100E+01    0.28557E+01    0.40036E-01    0.21898E-01
         8965.    0.41806E+02    0.54708E+02    0.15690E+00    0.11870E+00
         8966.    0.69014E+00    0.79730E+00    0.71676E-02    0.52376E-02
         8967.    0.28236E+01    0.75601E+01    0.50280E-02    0.47813E-02
         8968.    0.37784E+01    0.33710E+01    0.26185E-02    0.17911E-02
         8969.    0.49210E+01    0.52788E+01    0.40109E-02    0.28410E-02
         8970.    0.42915E+01    0.49826E+01    0.34122E-02    0.24389E-02
         8971.    0.45617E+02   -0.20273E+01    0.82446E-02    0.25333E-02
         8972.    0.33938E+02    0.84145E+00    0.79715E-02    0.25501E-02
         8973.    0.50165E+01    0.13642E+01    0.94693E-02    0.43580E-02
         8974.    0.44029E+01    0.12080E+01    0.10171E-01    0.47493E-02
         8975.    0.84798E+01    0.22735E+01    0.93494E-02    0.37816E-02
         8976.    0.57347E+01    0.30337E+01    0.25477E-01    0.14350E-01
         8977.    0.58166E+02   -0.41218E+01    0.93361E-02    0.26250E-02
         8978.    0.85217E+02    0.13490E+02    0.11580E-01    0.35688E-02
         8979.    0.17427E+02    0.78256E+01    0.33622E-01    0.15763E-01
         8980.    0.19000E+02    0.42163E+00    0.45109E-01    0.15642E-01
         8981.    0.34986E+02    0.24752E+02    0.65912E-01    0.43725E-01
         8982.    0.37285E+02    0.32744E+02    0.67470E-01    0.47404E-01
         8983.    0.11681E+02    0.15944E+02    0.12544E-01    0.88378E-02
         8984.    0.12375E+02    0.99702E+01    0.28523E-01    0.15509E-01
         8985.    0.13906E+02    0.19453E+02    0.27721E+00    0.20710E+00
         8986.    0.29623E+01    0.60062E+00    0.86401E-02    0.43602E-02
         8987.    0.16310E+01    0.71522E+00    0.87697E-02    0.52753E-02
         8988.    0.23715E+01    0.94529E+00    0.99376E-02    0.50728E-02
         8989.    0.98204E+00    0.44854E+00    0.10938E-01    0.57794E-02
         8990.    0.39631E+01    0.21233E+01    0.95305E-01    0.34953E-01
         8991.    0.17487E+01    0.14356E+01    0.13407E+00    0.46576E-01
         8992.    0.61521E+01    0.68953E+00    0.15220E-01    0.64680E-02
         8993.    0.10772E+02    0.47120E+01    0.24546E-01    0.12953E-01
         8994.    0.91337E+01    0.20619E+01    0.16721E-01    0.60204E-02
         8995.    0.49377E+01    0.16235E+01    0.31821E-01    0.12450E-01
         8996.    0.32046E+02   -0.38324E+00    0.30005E-02    0.91754E-03
         8997.    0.20485E+02    0.11018E+01    0.20284E-02    0.66271E-03
         8998.    0.31509E+02    0.43723E+02    0.18881E-01    0.14464E-01
         8999.    0.50659E+01    0.40966E+01    0.11953E-01    0.82603E-02
         9000.    0.41386E+01    0.34029E+01    0.10459E-01    0.71648E-02
         9001.    0.79295E+01    0.39837E+01    0.57498E-02    0.34925E-02
         9002.    0.67395E+01    0.50131E+01    0.52850E-02    0.35181E-02
         9003.    0.42672E+02    0.25810E+02    0.19011E+00    0.12502E+00
         9004.    0.10837E+02    0.14193E+02    0.91805E-02    0.67913E-02
         9005.    0.42621E+01   -0.10480E+01    0.84139E-01    0.25630E-01
         9006.    0.23498E+03   -0.36534E+02    0.31625E-01    0.10004E-01
         9007.    0.18119E+03   -0.99991E+01    0.18973E-01    0.53967E-02
         9008.    0.23444E+03   -0.42792E+01    0.17820E-01    0.50833E-02
         9009.    0.12820E+03   -0.48985E+01    0.16682E-01    0.47466E-02
         9010.    0.21801E+03    0.22560E+03    0.20248E-01    0.14575E-01
         9011.    0.10518E+03    0.99858E+02    0.12111E-01    0.85551E-02
         9012.    0.71905E+01    0.29440E+01    0.59920E-01    0.14306E-01
         9013.    0.11600E+02    0.96784E+01    0.12952E+00    0.83700E-01
         9014.    0.10037E+02    0.68208E+01    0.11017E+00    0.66253E-01
         9015.    0.89854E+01    0.52106E+01    0.11462E+00    0.66834E-01
         9016.    0.80159E+02   -0.11074E+01    0.78581E-02    0.23716E-02
         9017.    0.73970E+02   -0.21711E+01    0.81857E-02    0.24034E-02
         9018.    0.56479E+02    0.10354E+01    0.63537E-02    0.19039E-02
         9019.    0.61531E+01    0.61292E+01    0.12054E-01    0.86266E-02
         9020.    0.32751E+00    0.27866E+00    0.65410E-02    0.44770E-02
         9021.    0.25666E+01    0.22837E+01    0.77973E-02    0.51865E-02
         9022.    0.57836E+02    0.53500E+00    0.10846E-01    0.33389E-02
         9023.    0.30452E+02    0.31873E+02    0.33251E-02    0.23580E-02
         9024.    0.30227E+02    0.36342E+02    0.29911E-02    0.21719E-02
         9025.    0.23512E+01   -0.32697E+01    0.39493E-02    0.54553E-03
         9026.    0.29580E+01    0.85776E+00    0.13252E-01    0.76245E-02
         9027.    0.24663E+02    0.10394E+02    0.48965E-01    0.30008E-01
         9028.    0.20785E+02    0.22753E+02    0.87837E-01    0.62137E-01
         9029.    0.22055E+01   -0.34002E+00    0.31279E-01    0.13128E-01
         9030.    0.25127E+02   -0.41197E+01    0.10558E-01    0.36262E-02
